Time,X,Y,Heading,ProjectedX,ProjectedY,TurretTarget,TurretActual,ShooterTarget,ShooterActual,ShooterPower
1787608798932,55.553247647022644,59.25927830493357,-2.66351580619812,40.400704824272424,54.639136202022776,193.63360542373195,194.8315263426617,1760.6535228739774,1740.0,0.7520444597439114
1787608799247,41.55196062223179,55.11649064191683,-2.689046621322632,26.88605314301618,51.12211336105227,193.03312261700833,193.22729819685125,1783.0436275391426,1760.0,0.7544931093443538
1787608799518,25.986167126753198,47.919239434670274,-2.670830011367798,10.833429563610359,39.50680234387458,190.76810807524967,191.63362280885178,1802.4610442507046,1800.0,0.7555459958769981
1787608799793,16.562960166630784,38.544717623492865,-2.6595258712768555,12.27032938383373,27.285698698715443,192.9148366595247,192.34728286324167,1828.2620356919074,1820.0,0.7626112445676129
1787608800093,13.518001526359498,26.38811246616634,-2.6799862384796143,14.082747743581923,14.30504893965417,198.6427448708659,196.72179618693082,1854.8226037378547,1840.0,0.7863205538170889
1787608800342,11.134811761811026,18.64147636834092,-2.755531072616577,6.9283479535859955,14.269238266010063,203.36632161952096,198.03079052725263,1849.2800036840263,1840.0,0.7918381459298142
1787608800626,9.255764578271101,17.358847790815698,-2.8963708877563477,13.781822182252457,19.92577448946402,211.24587317649033,199.44343166998527,1851.2968106099452,1860.0,0.755691669518473
1787608800928,11.609038105161172,21.57042736143578,-2.884760618209839,17.121019712814306,26.64584508164208,207.07010992036112,209.48658960944243,1846.3016486620093,1880.0,0.732998175804974
1787608801244,10.171786330816314,21.20788093626969,-2.934133529663086,7.229573698110573,17.645951243350805,211.34217463943315,202.71735256047498,1840.9901084110916,1840.0,0.7701326174303211
1787608801484,5.652488047682394,19.272006778266487,-2.992122173309326,11.486840559618457,20.080819117976738,214.30327739508525,212.7440807488937,1823.8023939870304,1840.0,0.7547378235129977
1787608801778,9.067631518746925,22.977946123738928,-2.9718737602233887,16.83315244715849,29.65589068797462,211.77038860584156,214.90179163328665,1837.2021566384074,1820.0,0.7874411857612492
1787608802042,13.879958025113805,28.433566356268454,-2.9641051292419434,21.973634039995375,35.84462854915794,211.41860733000084,211.9528824973575,1835.2951771862329,1860.0,0.7486949793587186
